datetime,wind_speed_kts,wind_direction_deg,air_temperature_c,water_temperature_c,relative_humidity_pct,air_pressure_hpa,station_name,latitude,longitude,risk_class,risk_label
2020-12-30 12:00:00,14.9676025884,231.3,27.8,28.28,75.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2020-12-31 12:00:00,13.0237580964,221.3,27.4,28.27,72.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-01 12:00:00,15.7451403852,246.6,27.9,28.23,76.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-02 12:00:00,15.3563714868,248.6,27.8,28.16,72.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-03 12:00:00,14.9676025884,251.1,27.8,28.21,73.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-04 12:00:00,14.57883369,250.6,28.1,28.26,77.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-05 12:00:00,12.0518358504,246.3,28.1,28.28,78.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-06 12:00:00,11.0799136044,250.6,28.0,28.28,79.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-07 12:00:00,12.4406047488,228.8,27.9,28.36,78.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-08 12:00:00,13.606911444,237.9,28.1,28.41,78.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-09 12:00:00,15.1619870376,250.6,28.3,28.4,79.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-10 12:00:00,14.57883369,256.1,28.2,28.41,79.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-11 12:00:00,14.1900647916,262.1,28.1,28.38,77.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-12 12:00:00,11.857451401199999,259.6,28.0,28.43,75.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-13 12:00:00,10.4967602568,264.7,27.9,28.4,75.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-14 12:00:00,12.0518358504,260.7,27.9,28.39,75.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-15 12:00:00,11.0799136044,248.4,27.8,28.4,74.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-16 12:00:00,12.4406047488,239.8,27.6,28.32,72.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-17 12:00:00,14.3844492408,222.8,27.3,28.29,68.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-18 12:00:00,12.829373647199999,243.0,27.4,28.23,78.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-19 12:00:00,10.691144706,284.8,28.2,28.29,78.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-20 12:00:00,8.1641468664,291.0,27.9,28.23,75.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-21 12:00:00,6.0259179252,240.9,27.6,28.41,69.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-22 12:00:00,10.4967602568,227.2,27.4,28.31,64.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-23 12:00:00,11.0799136044,215.1,27.6,,63.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-24 12:00:00,9.1360691124,205.5,27.1,,56.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-25 12:00:00,11.274298053599999,219.4,27.0,,60.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-26 12:00:00,14.773218139199999,220.2,27.5,,62.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-27 12:00:00,15.939524834399998,217.6,27.5,28.11,70.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-28 12:00:00,15.3563714868,223.5,27.5,28.1,77.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-29 12:00:00,11.0799136044,220.1,27.4,28.15,81.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-30 12:00:00,6.803455722,248.5,26.7,,83.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-01-31 12:00:00,12.829373647199999,228.1,27.7,,80.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-01 12:00:00,16.3282937328,222.6,27.5,,73.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-02 12:00:00,14.9676025884,215.5,26.9,,68.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-03 12:00:00,14.1900647916,216.1,26.7,,64.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-04 12:00:00,12.2462202996,220.5,26.8,,69.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-05 12:00:00,11.857451401199999,215.0,27.3,,78.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-06 12:00:00,10.4967602568,223.5,27.2,,81.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-07 12:00:00,14.1900647916,211.5,27.4,,78.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-08 12:00:00,16.9114470804,213.3,27.2,,68.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-09 12:00:00,13.9956803424,206.2,26.6,,63.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-10 12:00:00,9.330453561599999,230.0,27.1,,57.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-11 12:00:00,10.885529155199999,232.9,27.1,,65.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-12 12:00:00,12.0518358504,230.2,27.4,,74.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-13 12:00:00,12.634989198,223.8,27.3,,74.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-14 12:00:00,10.1079913584,221.9,27.3,,74.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-15 12:00:00,9.71922246,220.1,27.3,,74.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-16 12:00:00,9.71922246,228.3,27.1,,74.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-17 12:00:00,13.606911444,222.1,27.2,,75.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-18 12:00:00,12.0518358504,234.2,26.6,,86.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-19 12:00:00,8.747300214,228.6,26.2,,85.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-20 12:00:00,10.302375807599999,249.2,27.6,,82.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-21 12:00:00,12.634989198,230.6,27.4,,82.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-22 12:00:00,11.274298053599999,214.5,27.4,,80.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-23 12:00:00,9.913606909199999,214.6,27.2,,78.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-24 12:00:00,7.1922246204,216.3,27.4,,76.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-25 12:00:00,5.6371490267999995,202.2,27.3,,74.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-26 12:00:00,2.3326133903999997,200.0,27.1,,71.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-27 12:00:00,2.5269978396,251.6,27.7,,64.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-02-28 12:00:00,6.803455722,276.5,27.6,,68.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-01 12:00:00,6.803455722,250.0,27.5,,68.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-02 12:00:00,7.3866090695999995,240.1,27.2,,65.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-03 12:00:00,9.1360691124,248.9,27.3,,66.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-04 12:00:00,9.330453561599999,228.4,27.5,,72.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-05 12:00:00,8.747300214,207.7,27.6,,79.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-06 12:00:00,7.3866090695999995,220.8,27.8,,82.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-07 12:00:00,9.913606909199999,228.2,28.0,,84.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-08 12:00:00,10.302375807599999,248.8,28.2,,77.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-09 12:00:00,7.3866090695999995,238.0,28.0,,81.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-10 12:00:00,9.5248380108,250.8,28.4,,78.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-11 12:00:00,8.747300214,243.4,28.2,,73.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-12 12:00:00,10.1079913584,232.0,28.0,,72.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2021-03-13 12:00:00,10.885529155199999,222.8,28.2,,76.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-21 12:00:00,10.302375807599999,231.8,28.5,29.46,80.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-22 12:00:00,11.274298053599999,231.3,28.3,29.39,78.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-23 12:00:00,10.4967602568,231.0,28.3,29.39,79.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-24 12:00:00,8.747300214,222.3,28.4,29.57,76.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-25 12:00:00,7.3866090695999995,215.4,28.0,29.58,73.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-26 12:00:00,4.85961123,191.8,28.0,29.61,72.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-27 12:00:00,5.6371490267999995,162.2,28.1,29.51,63.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-28 12:00:00,1.5550755936,113.2,28.0,29.8,63.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-29 12:00:00,1.5550755936,293.2,28.0,29.92,64.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-30 12:00:00,7.3866090695999995,280.7,28.4,29.59,63.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-03-31 12:00:00,6.6090712728,292.8,28.2,29.55,67.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-01 12:00:00,5.2483801284,272.1,28.2,29.75,71.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-02 12:00:00,6.9978401712,239.9,28.7,29.77,78.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-03 12:00:00,9.71922246,254.8,27.8,29.49,81.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-04 12:00:00,9.913606909199999,257.6,27.2,29.34,84.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-05 12:00:00,6.803455722,316.2,27.7,29.41,81.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-06 12:00:00,11.857451401199999,267.2,27.4,29.26,82.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-07 12:00:00,14.3844492408,323.7,27.2,29.27,86.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-08 12:00:00,18.0777537756,332.3,26.7,29.25,89.5,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-04-09 12:00:00,15.550755936,2.9,28.0,29.29,83.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-10 12:00:00,10.1079913584,11.1,27.4,29.24,86.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-11 12:00:00,14.773218139199999,48.2,28.2,29.17,84.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-12 12:00:00,6.9978401712,99.5,28.9,29.41,81.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-13 12:00:00,4.470842331599999,232.1,28.6,29.54,80.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-14 12:00:00,4.665226780799999,240.3,28.4,29.72,76.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-15 12:00:00,4.2764578824,285.9,28.9,30.08,77.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-16 12:00:00,6.414686823599999,324.9,28.9,30.0,78.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-17 12:00:00,5.0539956792,353.4,29.0,30.22,78.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-18 12:00:00,5.6371490267999995,22.2,29.1,30.07,79.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-19 12:00:00,3.1101511872,29.7,29.6,30.62,76.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-20 12:00:00,3.887688984,20.2,29.5,30.6,77.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-21 12:00:00,2.1382289412,315.0,29.6,31.02,73.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-22 12:00:00,0.5831533475999999,270.0,30.0,31.26,69.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-23 12:00:00,2.5269978396,42.0,30.0,31.61,70.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-24 12:00:00,4.2764578824,10.3,29.9,31.26,72.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-25 12:00:00,4.470842331599999,347.2,29.8,31.32,71.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-26 12:00:00,4.0820734332,322.6,29.8,31.23,71.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-27 12:00:00,3.3045356364,249.4,28.6,31.17,77.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-28 12:00:00,4.665226780799999,355.2,28.9,31.18,76.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-29 12:00:00,3.1101511872,63.4,28.6,31.09,78.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-04-30 12:00:00,7.969762417199999,48.9,27.7,30.69,83.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-01 12:00:00,5.442764577599999,40.6,28.2,30.56,83.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-02 12:00:00,4.0820734332,43.0,29.1,30.71,78.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-03 12:00:00,3.6933045347999998,93.0,29.5,30.83,73.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-04 12:00:00,2.1382289412,41.2,29.4,31.13,71.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-05 12:00:00,2.915766738,36.9,29.5,31.09,68.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-06 12:00:00,2.3326133903999997,80.5,29.6,30.98,71.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-07 12:00:00,3.4989200856,67.6,30.1,31.18,69.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-08 12:00:00,2.915766738,183.8,29.3,30.87,74.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-09 12:00:00,1.1663066951999999,128.7,30.0,31.22,72.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-10 12:00:00,5.0539956792,74.4,30.0,31.1,73.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-11 12:00:00,5.6371490267999995,93.9,29.7,31.03,75.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-12 12:00:00,6.2203023744,69.9,29.5,30.78,78.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-13 12:00:00,6.0259179252,51.6,29.5,31.16,79.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-14 12:00:00,4.470842331599999,37.9,29.9,31.3,77.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-15 12:00:00,3.6933045347999998,357.0,28.7,31.0,79.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-16 12:00:00,1.5550755936,39.8,28.7,31.17,78.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-17 12:00:00,8.5529157648,353.5,29.1,31.14,78.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-18 12:00:00,14.773218139199999,350.9,28.9,31.0,81.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-19 12:00:00,13.606911444,14.8,29.1,30.83,81.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-20 12:00:00,12.2462202996,10.1,29.5,30.94,81.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-21 12:00:00,11.274298053599999,15.0,29.6,30.92,81.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-22 12:00:00,12.2462202996,46.9,29.4,30.72,80.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-23 12:00:00,13.9956803424,50.1,30.0,30.82,81.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-24 12:00:00,16.1339092836,54.8,29.3,30.51,83.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-25 12:00:00,12.634989198,62.7,27.7,30.08,88.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-05-26 12:00:00,20.2159827168,45.4,29.5,29.89,83.6,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-05-27 12:00:00,23.909287251600002,40.4,29.7,29.71,81.9,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-05-28 12:00:00,21.382289412,44.6,29.5,29.69,83.2,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-05-29 12:00:00,21.965442759600002,33.1,29.7,29.63,82.3,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-05-30 12:00:00,20.2159827168,28.8,29.0,29.62,85.7,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-05-31 12:00:00,17.6889848772,38.8,29.5,29.78,83.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-01 12:00:00,16.9114470804,44.5,29.5,29.73,84.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-02 12:00:00,14.3844492408,44.5,29.4,29.95,84.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-03 12:00:00,12.2462202996,38.5,29.4,,84.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-04 12:00:00,12.0518358504,40.4,29.4,,83.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-05 12:00:00,10.885529155199999,39.9,29.5,,82.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-06 12:00:00,10.885529155199999,42.8,29.5,,82.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-07 12:00:00,10.885529155199999,70.3,29.2,,83.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-08 12:00:00,13.801295893199999,55.9,29.6,,82.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-09 12:00:00,16.3282937328,55.2,29.4,,82.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-10 12:00:00,9.71922246,39.4,28.0,,85.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-11 12:00:00,15.939524834399998,42.0,29.3,,82.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-12 12:00:00,14.9676025884,37.6,28.6,29.87,83.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-13 12:00:00,16.1339092836,45.5,28.3,,85.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-14 12:00:00,22.7429805564,38.4,29.4,,82.8,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-06-15 12:00:00,20.410367166,40.4,28.9,,83.1,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-06-16 12:00:00,18.466522674,41.6,28.8,,84.0,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-06-17 12:00:00,17.494600428,41.8,29.3,,82.9,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-18 12:00:00,18.0777537756,37.1,29.4,,82.1,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-06-19 12:00:00,16.3282937328,35.8,29.4,,83.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-20 12:00:00,15.550755936,44.5,29.3,,84.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-21 12:00:00,16.1339092836,50.4,29.1,,83.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-22 12:00:00,17.6889848772,63.2,28.0,,84.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-23 12:00:00,17.883369326399997,60.6,28.8,,83.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-24 12:00:00,19.0496760216,44.6,29.4,,83.1,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-06-25 12:00:00,18.466522674,39.0,29.3,,83.0,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-06-26 12:00:00,16.1339092836,33.7,29.0,,83.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-27 12:00:00,15.939524834399998,35.0,29.3,,84.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-28 12:00:00,18.2721382248,40.3,29.3,,84.0,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-06-29 12:00:00,16.3282937328,48.4,28.5,,83.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-06-30 12:00:00,13.9956803424,51.2,28.2,,85.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-01 12:00:00,17.883369326399997,42.4,29.3,,82.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-02 12:00:00,17.1058315296,37.1,29.3,,82.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-03 12:00:00,15.939524834399998,43.0,28.5,,82.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-04 12:00:00,16.3282937328,44.5,29.3,,84.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-05 12:00:00,16.717062631199997,45.0,29.3,,84.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-06 12:00:00,18.0777537756,45.9,29.3,,84.1,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-07 12:00:00,17.1058315296,44.1,29.3,,83.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-08 12:00:00,16.717062631199997,34.6,29.1,,84.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-09 12:00:00,14.773218139199999,33.7,29.2,,84.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-10 12:00:00,13.9956803424,35.9,29.2,,83.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-11 12:00:00,14.3844492408,41.2,29.2,,83.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-12 12:00:00,14.773218139199999,46.6,29.2,,84.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-13 12:00:00,15.550755936,48.5,29.2,,84.8,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-14 12:00:00,14.1900647916,56.1,29.4,,84.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-15 12:00:00,11.663066952,58.7,28.2,,85.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-16 12:00:00,7.775377968,50.0,27.3,,86.1,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-17 12:00:00,8.1641468664,65.9,27.2,,85.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-18 12:00:00,12.0518358504,40.4,28.3,,83.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-19 12:00:00,13.9956803424,50.6,28.0,,84.2,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-20 12:00:00,16.1339092836,64.4,27.5,,86.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-21 12:00:00,19.0496760216,52.1,28.2,,84.4,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-22 12:00:00,21.965442759600002,49.7,29.3,,82.1,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-23 12:00:00,24.6868250484,51.7,29.2,,81.8,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-24 12:00:00,21.965442759600002,54.8,28.7,,82.9,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-25 12:00:00,21.5766738612,45.4,29.1,,81.8,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-26 12:00:00,19.43844492,46.6,29.1,29.22,81.8,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-27 12:00:00,18.660907123199998,55.2,29.0,29.23,82.6,,bay_of_bengal_12n90e,12.0,90.0,1,MODERATE
2025-07-28 12:00:00,17.6889848772,50.4,28.9,29.29,83.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-29 12:00:00,16.3282937328,44.5,28.9,29.27,83.0,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-30 12:00:00,14.9676025884,28.9,29.0,29.34,83.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-07-31 12:00:00,10.302375807599999,30.4,28.9,29.5,83.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-01 12:00:00,9.330453561599999,21.8,28.9,29.6,82.3,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-02 12:00:00,5.831533476,21.4,28.9,29.92,81.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-03 12:00:00,6.9978401712,74.1,27.7,29.79,84.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-04 12:00:00,10.885529155199999,68.0,28.4,,82.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-05 12:00:00,10.691144706,43.5,28.6,,82.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-06 12:00:00,6.803455722,39.2,28.8,,80.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-07 12:00:00,6.2203023744,34.7,28.7,,81.6,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-08 12:00:00,5.831533476,24.0,27.0,,86.5,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-09 12:00:00,11.274298053599999,47.8,28.1,,81.4,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
2025-08-10 12:00:00,14.773218139199999,56.3,28.8,29.55,79.7,,bay_of_bengal_12n90e,12.0,90.0,0,LOW
